253.3981034,5.625,227.5344233,5.625,-41.64430542,5.625,113.2427173,-5.625,282.8737665,-5.625,126.3982489,-5.625,234.6628546,1.875,227.8315718,-5.625,100.4551122,-5.625,4.215592496,1.875,59.11546784,1.875,255.0511948,-5.625,125.0778012,-1.875,214.0951328,5.625,7.010105466,-1.875,268.1816363,-5.625,-98.56397688,5.625,239.5135635,5.625,242.0172687,-5.625,25.42660643,1.875,8.756379529,5.625,287.0534243,5.625,-18.67521811,1.875,221.5523906,1.875,67.56899749,5.625,71.21484856,1.875,85.05359058,1.875,117.2366005,5.625,276.8053684,-1.875,46.12070496,1.875,199.452779,-5.625,25.84382691,5.625,176.2546744,-5.625,125.3575562,1.875,149.1019673,1.875,203.1046084,1.875,102.1050653,1.875,-10.96539187,-1.875,165.9208598,5.625,-34.13033109,-1.875,41.92593919,-5.625,-13.18912823,5.625,176.0785215,1.875,0.33524035,-5.625,149.3031911,-5.625,95.17215814,5.625,47.28231657,-1.875,138.5449802,5.625,191.8824257,5.625,-93.33961051,-5.625
252.3567469,5.625,226.5241101,5.625,-42.701908,5.625,114.3227748,-5.625,283.91726,-5.625,127.4125778,-5.625,233.5849224,1.875,228.8393939,-5.625,101.5006078,-5.625,3.127874167,1.875,58.3000933,1.875,256.1267511,-5.625,126.732785,-1.875,213.0514208,5.625,8.02765878,-1.875,269.1917381,-5.625,-99.765798,5.625,238.705313,5.625,243.0584073,-5.625,24.37369508,1.875,7.937372092,5.625,285.2039135,5.625,-19.79889407,1.875,220.5400575,1.875,66.52055854,5.625,70.34663774,1.875,84.03667261,1.875,116.1559468,5.625,278.3006278,-1.875,45.10148678,1.875,200.4694022,-5.625,24.97174779,5.625,177.3371749,-5.625,124.309392,1.875,148.0873443,1.875,202.0588098,1.875,101.0222511,1.875,-10.06994496,-1.875,164.9082613,5.625,-33.08151203,-1.875,43.98283686,-5.625,-14.21288752,5.625,175.0963665,1.875,3.201961503,-5.625,150.3510515,-5.625,94.15726924,5.625,48.55425821,-1.875,137.4989074,5.625,191.1459904,5.625,-92.2295456,-5.625
251.3153904,5.625,225.5137969,5.625,-43.75951058,5.625,115.4028322,-5.625,284.9607536,-5.625,128.4269067,-5.625,232.5069901,1.875,229.8472159,-5.625,102.5461033,-5.625,2.040155838,1.875,57.21482978,1.875,257.2023074,-5.625,128.3877688,-1.875,212.1888489,5.625,9.045212095,-1.875,270.2018398,-5.625,300,1.875,237.6295315,5.625,244.0995458,-5.625,23.32078374,1.875,6.847273192,5.625,283.3544027,5.625,-20.92257003,1.875,219.5277244,1.875,65.47211959,5.625,69.29610266,1.875,83.01975465,1.875,115.3440357,5.625,279.7958872,-1.875,44.0822686,1.875,201.4860255,-5.625,23.91653205,5.625,178.4196753,-5.625,123.2612278,1.875,147.0727214,1.875,201.1945134,1.875,99.93943684,1.875,-8.986454189,-1.875,163.8956629,5.625,-32.03269296,-1.875,46.03973453,-5.625,-15.23664682,5.625,174.015996,1.875,6.068682656,-5.625,151.398912,-5.625,93.14238033,5.625,49.82619985,-1.875,136.5479322,5.625,190.0677756,5.625,-91.11948069,-5.625
250.274034,5.625,224.5034837,5.625,-44.81711316,5.625,116.4828896,-5.625,286.0042471,-5.625,129.4412356,-5.625,231.6971236,1.875,230.855038,-5.625,103.5915989,-5.625,0.95243751,1.875,56.12956626,1.875,258.0103888,-5.625,130.0427527,-1.875,211.145137,5.625,10.06276541,-1.875,271.2119415,-5.625,297.6151777,1.875,236.6515484,5.625,245.1406843,-5.625,22.2678724,1.875,5.757174292,5.625,281.5048919,5.625,-22.04624599,1.875,218.5153913,1.875,64.42368064,5.625,68.24556757,1.875,82.00283669,1.875,114.263382,5.625,281.2911466,-1.875,43.06305043,1.875,202.5026488,-5.625,22.86131632,5.625,179.5021758,-5.625,122.2130636,1.875,146.0580984,1.875,200.1487147,1.875,99.12590247,1.875,-7.90296342,-1.875,162.8830644,5.625,-30.9838739,-1.875,48.0966322,-5.625,-16.26040612,5.625,173.033841,1.875,8.935403809,-5.625,152.4467724,-5.625,92.12749143,5.625,51.0981415,-1.875,135.5018594,5.625,188.9895608,5.625,-90.00941577,-5.625
249.2326775,5.625,223.4931706,5.625,-45.87471574,5.625,117.2943527,-5.625,287.0477406,-5.625,130.4555645,-5.625,230.6191913,1.875,231.8628601,-5.625,104.4556449,-5.625,-0.135280819,1.875,55.04430275,1.875,259.0859452,-5.625,131.6977365,-1.875,210.101425,5.625,11.08031872,-1.875,272.2220433,-5.625,295.2303554,1.875,235.6735652,5.625,246.0871739,-5.625,21.21496106,1.875,4.667075392,5.625,279.6553811,5.625,-23.16992195,1.875,217.5030582,1.875,63.37524169,5.625,67.19503249,1.875,80.98591873,1.875,113.1827283,5.625,282.786406,-1.875,42.04383225,1.875,203.519272,-5.625,21.80610058,5.625,180.5846762,-5.625,121.1648995,1.875,145.0434755,1.875,199.1029161,1.875,98.04308822,1.875,-7.007516503,-1.875,161.870466,5.625,-29.93505483,-1.875,50.15352986,-5.625,-17.28416542,5.625,172.051686,1.875,11.80212496,-5.625,153.4946328,-5.625,91.11260253,5.625,52.37008314,-1.875,134.4557866,5.625,187.9113459,5.625,-88.89935086,-5.625
248.191321,5.625,222.4828574,5.625,-46.93231832,5.625,118.3744101,-5.625,288.0912341,-5.625,131.4698934,-5.625,229.5412591,1.875,232.8706822,-5.625,105.5011404,-5.625,-1.222999148,1.875,53.95903923,1.875,260.1615015,-5.625,133.3527203,-1.875,209.0577131,5.625,12.09787204,-1.875,273.232145,-5.625,292.8455331,1.875,234.695582,5.625,247.0336634,-5.625,20.16204971,1.875,3.848067955,5.625,277.8058703,5.625,-24.29359791,1.875,216.4907251,1.875,62.32680274,5.625,66.1444974,1.875,79.96900077,1.875,112.1020746,5.625,284.2816654,-1.875,41.02461407,1.875,204.5358953,-5.625,20.93402146,5.625,181.3979748,-5.625,120.1167353,1.875,144.0288526,1.875,198.0571174,1.875,96.96027398,1.875,-5.924025734,-1.875,160.8578675,5.625,-29.06826222,-1.875,52.21042753,-5.625,-18.30792471,5.625,170.9713155,1.875,14.66884611,-5.625,154.5424933,-5.625,90.09771362,5.625,53.64202478,-1.875,133.4097138,5.625,186.8331311,5.625,-87.78928594,-5.625
247.1499646,5.625,221.4725442,5.625,-47.9899209,5.625,119.4544675,-5.625,289.1347277,-5.625,132.4842223,-5.625,228.4633268,1.875,233.8785043,-5.625,106.546636,-5.625,-2.310717476,1.875,53.14366469,1.875,261.2370578,-5.625,135.0077042,-1.875,208.0140011,5.625,13.11542535,-1.875,274.2422467,-5.625,290.4607108,1.875,233.7175989,5.625,248.074802,-5.625,19.10913837,1.875,2.757969055,5.625,275.9563595,5.625,-25.41727387,1.875,215.4783921,1.875,61.27836379,5.625,65.09396232,1.875,78.9520828,1.875,111.0214209,5.625,285.7769248,-1.875,40.00539589,1.875,205.5525185,-5.625,19.87880573,5.625,182.4804753,-5.625,119.0685711,1.875,143.0142296,1.875,197.0113188,1.875,95.87745973,1.875,-4.840534965,-1.875,159.845269,5.625,-28.01944315,-1.875,54.2673252,-5.625,-19.33168401,5.625,169.9891605,1.875,17.53556727,-5.625,155.5903537,-5.625,89.08282472,5.625,54.91396642,-1.875,132.363641,5.625,186.0966959,5.625,-86.67922103,-5.625
246.1086081,5.625,220.462231,5.625,-49.04752348,5.625,120.534525,-5.625,290.1782212,-5.625,133.4985512,-5.625,227.6534603,1.875,234.8863264,-5.625,107.5921316,-5.625,-3.398435805,1.875,52.05840117,1.875,262.3126141,-5.625,136.662688,-1.875,207.1514292,5.625,14.13297867,-1.875,275.2523485,-5.625,288.0758885,1.875,232.7396157,5.625,249.1159405,-5.625,18.05622703,1.875,1.667870155,5.625,274.1068486,5.625,-26.54094983,1.875,214.466059,1.875,60.22992484,5.625,64.04342723,1.875,77.93516484,1.875,110.2095097,5.625,287.2721842,-1.875,38.98617771,1.875,206.5691418,-5.625,18.82358999,5.625,183.5629757,-5.625,118.0204069,1.875,141.9996067,1.875,195.9655201,1.875,95.06392536,1.875,-3.945088048,-1.875,158.8326706,5.625,-26.97062409,-1.875,56.32422287,-5.625,-20.35544331,5.625,169.0070055,1.875,20.40228842,-5.625,156.6382141,-5.625,88.06793582,5.625,56.18590807,-1.875,131.4126658,5.625,185.018481,5.625,-85.56915611,-5.625
245.0672516,5.625,219.4519178,5.625,-50.10512606,5.625,121.3459881,-5.625,291.2217147,-5.625,134.5128801,-5.625,226.575528,1.875,235.8941485,-5.625,108.4561775,-5.625,-4.486154134,1.875,50.97313765,1.875,263.1206955,-5.625,138.3176718,-1.875,206.1077173,5.625,15.15053198,-1.875,276.2624502,-5.625,285.6910662,1.875,231.7616326,5.625,250.157079,-5.625,17.00331569,1.875,0.577771255,5.625,272.2573378,5.625,-27.66462578,1.875,213.4537259,1.875,59.18148589,5.625,62.99289215,1.875,76.91824688,1.875,109.128856,5.625,288.7674436,-1.875,37.96695953,1.875,207.5857651,-5.625,17.76837426,5.625,184.6454762,-5.625,117.2329056,1.875,140.9849838,1.875,195.1012237,1.875,93.98111112,1.875,-2.861597279,-1.875,157.8200721,5.625,-25.92180503,-1.875,58.38112054,-5.625,-21.37920261,5.625,167.926635,1.875,23.26900957,-5.625,157.6860746,-5.625,87.05304691,5.625,57.45784971,-1.875,130.366593,5.625,183.9402662,5.625,-84.4590912,-5.625
244.0258952,5.625,218.4416047,5.625,-51.16272864,5.625,122.4260455,-5.625,292.2652083,-5.625,135.527209,-5.625,225.4975958,1.875,236.9019706,-5.625,109.5016731,-5.625,-5.573872462,1.875,49.88787414,1.875,264.1962518,-5.625,139.9726557,-1.875,205.0640053,5.625,16.16808529,-1.875,277.2725519,-5.625,283.3062439,1.875,230.7836494,5.625,251.1035686,-5.625,15.95040435,1.875,-0.241236182,5.625,270.407827,5.625,-28.78830174,1.875,212.4413928,1.875,58.13304694,5.625,61.94235706,1.875,75.90132892,1.875,108.0482023,5.625,290.262703,-1.875,36.94774135,1.875,208.6023883,-5.625,16.71315852,5.625,185.4587748,-5.625,116.1847414,1.875,139.9703608,1.875,194.0554251,1.875,92.89829687,1.875,-1.77810651,-1.875,156.8074737,5.625,-24.87298596,-1.875,60.43801821,-5.625,-22.4029619,5.625,166.94448,1.875,26.13573073,-5.625,158.4733476,-5.625,86.03815801,5.625,58.72979135,-1.875,129.3205202,5.625,182.8620513,5.625,-83.34902629,-5.625
242.9845387,5.625,217.4312915,5.625,-52.22033122,5.625,123.5061029,-5.625,293.3087018,-5.625,136.5415379,-5.625,224.4196635,1.875,237.9097927,-5.625,110.5471687,-5.625,-6.661590791,1.875,49.07249959,1.875,265.2718082,-5.625,141.6276395,-1.875,204.0202933,5.625,17.18563861,-1.875,278.2826537,-5.625,280.9214216,1.875,229.8056662,5.625,252.1447071,-5.625,14.897493,1.875,-1.331335082,5.625,268.5583162,5.625,-29.9119777,1.875,211.4290597,1.875,57.08460799,5.625,61.07414625,1.875,74.88441096,1.875,106.9675486,5.625,291.7579624,-1.875,35.92852317,1.875,209.6190116,-5.625,15.65794279,5.625,186.5412752,-5.625,115.1365772,1.875,138.9557379,1.875,193.0096264,1.875,91.81548262,1.875,-0.882659594,-1.875,155.7948752,5.625,-23.8241669,-1.875,62.49491588,-5.625,-23.4267212,5.625,165.962325,1.875,29.00245188,-5.625,159.5212081,-5.625,85.0232691,5.625,60.001733,-1.875,128.2744474,5.625,181.7838365,5.625,-82.23896137,-5.625
241.9431822,5.625,216.4209783,5.625,-53.2779338,5.625,124.5861603,-5.625,294.3521953,-5.625,137.5558668,-5.625,223.609797,1.875,238.9176148,-5.625,111.5926643,-5.625,-7.74930912,1.875,47.98723607,1.875,266.3473645,-5.625,143.2826233,-1.875,202.9765814,5.625,18.20319192,-1.875,279.2927554,-5.625,278.5365993,1.875,228.8276831,5.625,253.1858456,-5.625,13.84458166,1.875,-2.421433982,5.625,266.7088054,5.625,-31.03565366,1.875,210.4167266,1.875,56.03616904,5.625,60.02361117,1.875,73.86749299,1.875,106.1556375,5.625,293.2532218,-1.875,34.90930499,1.875,210.6356349,-5.625,14.60272705,5.625,187.6237757,-5.625,114.088413,1.875,137.941115,1.875,191.9638278,1.875,91.00194825,1.875,0.200831175,-1.875,154.7822768,5.625,-22.95737428,-1.875,64.55181355,-5.625,-24.4504805,5.625,164.8819545,1.875,31.86917303,-5.625,160.5690685,-5.625,84.0083802,5.625,61.27367464,-1.875,127.3234721,5.625,180.7056217,5.625,-81.12889646,-5.625
240.9018258,5.625,215.4106651,5.625,-54.33553638,5.625,125.3976234,-5.625,295.3956888,-5.625,138.5701957,-5.625,222.5318647,1.875,239.9254369,-5.625,112.4567102,-5.625,-8.837027448,1.875,46.90197256,1.875,267.1554459,-5.625,144.9376072,-1.875,201.9328694,5.625,19.22074524,-1.875,280.3028571,-5.625,276.151777,1.875,227.8496999,5.625,254.2269841,-5.625,12.79167032,1.875,-3.511532882,5.625,264.8592946,5.625,-32.15932962,1.875,209.4043935,1.875,54.98773009,5.625,58.97307608,1.875,72.85057503,1.875,105.0749838,5.625,294.7484812,-1.875,33.89008681,1.875,211.6522581,-5.625,13.54751132,5.625,188.7062761,-5.625,113.0402489,1.875,136.926492,1.875,190.9180291,1.875,89.91913401,1.875,1.284321944,-1.875,153.7696783,5.625,-21.90855522,-1.875,66.60871122,-5.625,-25.47423979,5.625,163.8997995,1.875,34.73589418,-5.625,161.6169289,-5.625,82.9934913,5.625,62.54561628,-1.875,126.2773994,5.625,179.9691864,5.625,-80.01883154,-5.625
239.8604693,5.625,214.4003519,5.625,-55.39313896,5.625,126.4776809,-5.625,296.4391824,-5.625,139.5845246,-5.625,221.4539325,1.875,240.933259,-5.625,113.5022058,-5.625,-9.924745777,1.875,45.81670904,1.875,268.2310022,-5.625,146.592591,-1.875,201.0702975,5.625,20.23829855,-1.875,281.3129589,-5.625,273.7669547,1.875,226.8717168,5.625,255.1734737,-5.625,11.73875898,1.875,-4.330540319,5.625,263.0097838,5.625,-33.28300558,1.875,208.3920604,1.875,53.93929114,5.625,57.922541,1.875,71.83365707,1.875,103.9943301,5.625,296.2437406,-1.875,32.87086863,1.875,212.6688814,-5.625,12.6754322,5.625,189.5195748,-5.625,111.9920847,1.875,135.9118691,1.875,189.8722305,1.875,88.83631976,1.875,2.179768861,-1.875,152.7570799,5.625,-20.85973615,-1.875,68.66560889,-5.625,-26.49799909,5.625,162.9176445,1.875,37.60261534,-5.625,162.6647894,-5.625,81.97860239,5.625,63.81755792,-1.875,125.2313266,5.625,178.8909716,5.625,-78.90876663,-5.625
238.9998441,5.625,213.3900388,5.625,-56.45074154,5.625,127.5577383,-5.625,297.4826759,-5.625,140.5988535,-5.625,220.3760002,1.875,241.941081,-5.625,114.5477013,-5.625,-11.01246411,1.875,45.0013345,1.875,269.3065585,-5.625,148.2475748,-1.875,200.0265856,5.625,21.25585187,-1.875,282.3230606,-5.625,271.3821323,1.875,225.8937336,5.625,256.2146122,-5.625,10.68584764,1.875,-5.420639219,5.625,261.160273,5.625,-34.40668154,1.875,207.3797273,1.875,52.89085219,5.625,57.05433018,1.875,70.81673911,1.875,102.9136764,5.625,297.739,-1.875,31.85165045,1.875,213.6855047,-5.625,11.62021646,5.625,190.6020752,-5.625,110.9439205,1.875,134.8972461,1.875,189.0079341,1.875,87.75350552,1.875,3.26325963,-1.875,151.7444814,5.625,-19.81091709,-1.875,70.72250656,-5.625,-27.52175839,5.625,161.837274,1.875,40.46933649,-5.625,163.7126498,-5.625,80.96371349,5.625,65.08949957,-1.875,124.1852538,5.625,177.8127568,5.625,-77.79870171,-5.625
237.9584877,5.625,212.3797256,5.625,-57.50834412,5.625,128.6377957,-5.625,298.5261694,-5.625,141.6131824,-5.625,219.5661337,1.875,242.9489031,-5.625,115.5931969,-5.625,-12.10018243,1.875,43.91607098,1.875,270.3821149,-5.625,149.9025587,-1.875,198.9828736,5.625,22.27340518,-1.875,283.3331623,-5.625,268.99731,1.875,224.9157505,5.625,257.2557508,-5.625,9.632936294,1.875,-6.510738119,5.625,259.3107622,5.625,-35.5303575,1.875,206.3673942,1.875,51.84241324,5.625,56.0037951,1.875,69.79982115,1.875,102.1017653,5.625,299.2342594,-1.875,30.83243228,1.875,214.7021279,-5.625,10.56500073,5.625,191.6845757,-5.625,109.8957563,1.875,133.8826232,1.875,187.9621355,1.875,86.93997115,1.875,4.158706547,-1.875,150.7318829,5.625,-18.76209802,-1.875,72.77940423,-5.625,-28.54551769,5.625,160.855119,1.875,42.11485463,-5.625,164.7605102,-5.625,79.94882459,5.625,66.36144121,-1.875,123.2342785,5.625,176.7345419,5.625,-76.6886368,-5.625
236.9171312,5.625,211.3694124,5.625,-58.5659467,5.625,129.4492588,-5.625,299.5696629,-5.625,142.6275113,-5.625,218.4882015,1.875,243.9567252,-5.625,116.6386925,-5.625,-13.18790076,1.875,42.83080746,1.875,271.1901963,-5.625,151.5575425,-1.875,197.9391617,5.625,23.29095849,-1.875,284.3432641,-5.625,266.6124877,1.875,223.9377673,5.625,258.2968893,-5.625,8.580024951,1.875,-7.600837019,5.625,257.4612513,5.625,-36.65403346,1.875,205.3550612,1.875,50.79397429,5.625,54.95326001,1.875,68.78290319,1.875,101.0211116,5.625,300,5.625,29.8132141,1.875,215.7187512,-5.625,9.509784992,5.625,192.7670761,-5.625,109.108255,1.875,132.8680003,1.875,186.9163368,1.875,85.8571569,1.875,5.242197316,-1.875,149.7192845,5.625,-17.89530541,-1.875,74.8363019,-5.625,-29.56927698,5.625,159.872964,1.875,43.76037276,-5.625,165.8083707,-5.625,78.93393568,5.625,67.63338285,-1.875,122.1882057,5.625,175.6563271,5.625,-75.57857189,-5.625
236.056506,5.625,210.3590992,5.625,-59.62354928,5.625,130.5293162,-5.625,-100,-5.625,143.6418402,-5.625,217.4102692,1.875,244.9645473,-5.625,117.6841881,-5.625,-14.27561909,1.875,41.74554395,1.875,272.2657526,-5.625,153.2125263,-1.875,196.8954497,5.625,24.30851181,-1.875,285.3533658,-5.625,264.2276654,1.875,222.9597841,5.625,259.2433789,-5.625,7.527113609,1.875,-8.419844456,5.625,255.6117405,5.625,-37.77770942,1.875,204.3427281,1.875,49.74553534,5.625,53.90272493,1.875,67.76598522,1.875,99.94045785,5.625,297.3797178,5.625,28.79399592,1.875,216.7353744,-5.625,8.637705872,5.625,193.5803747,-5.625,108.0600908,1.875,131.8533773,1.875,185.8705382,1.875,84.77434265,1.875,6.325688085,-1.875,148.706686,5.625,-16.84648634,-1.875,76.89319957,-5.625,-30.59303628,5.625,158.7925935,1.875,45.4058909,-5.625,166.5956437,-5.625,77.91904678,5.625,68.9053245,-1.875,121.142133,5.625,174.9198918,5.625,-74.46850697,-5.625
235.0151496,5.625,209.348786,5.625,-60.68115186,5.625,131.6093736,-5.625,-97.75509553,-5.625,144.6561691,-5.625,216.3323369,1.875,245.9723694,-5.625,118.7296837,-5.625,-15.36333742,1.875,40.9301694,1.875,273.3413089,-5.625,154.8675102,-1.875,196.0328778,5.625,25.32606512,-1.875,286.3634675,-5.625,261.8428431,1.875,221.981801,5.625,260.2845174,-5.625,6.474202267,1.875,-9.509943356,5.625,253.7622297,5.625,-38.90138538,1.875,203.330395,1.875,48.69709639,5.625,53.03451412,1.875,66.74906726,1.875,98.85980414,5.625,294.7594356,5.625,27.77477774,1.875,217.7519977,-5.625,7.582490137,5.625,194.6628752,-5.625,107.0119266,1.875,130.8387544,1.875,184.8247395,1.875,83.69152841,1.875,7.139730736,-1.875,147.6940876,5.625,-15.79766728,-1.875,78.95009724,-5.625,-31.61679558,5.625,157.8104385,1.875,47.05140903,-5.625,167.6435042,-5.625,76.90415788,5.625,70.17726614,-1.875,120.0960602,5.625,173.841677,5.625,-73.35844206,-5.625
233.9737931,5.625,208.3384729,5.625,-61.73875444,5.625,132.6894311,-5.625,-95.51019107,-5.625,145.670498,-5.625,215.2544046,1.875,246.9801915,-5.625,119.7751792,-5.625,-16.45105575,1.875,39.84490589,1.875,274.4168652,-5.625,156.522494,-1.875,194.9891659,5.625,26.34361844,-1.875,287.3735693,-5.625,259.4580208,1.875,221.0038178,5.625,261.3256559,-5.625,5.421290925,1.875,-10.60004226,5.625,251.9127189,5.625,-40.02506134,1.875,202.3180619,1.875,47.64865744,5.625,51.98397903,1.875,65.7321493,1.875,98.04789302,5.625,292.1391534,5.625,26.75555956,1.875,218.768621,-5.625,6.527274403,5.625,195.7453756,-5.625,105.9637624,1.875,129.8241315,1.875,183.7789409,1.875,82.87799404,1.875,8.223221505,-1.875,146.6814891,5.625,-14.93087466,-1.875,81.00699491,-5.625,-32.64055488,5.625,156.8282835,1.875,48.69692717,-5.625,168.6913646,-5.625,75.88926897,5.625,71.44920778,-1.875,119.0499874,5.625,172.7634622,5.625,-72.24837714,-5.625
233.1131679,5.625,207.3281597,5.625,-62.79635702,5.625,133.5008942,-5.625,-93.2652866,-5.625,146.6848269,-5.625,214.4445382,1.875,247.9880136,-5.625,120.6392252,-5.625,-17.53877408,1.875,38.75964237,1.875,275.2249466,-5.625,158.1774778,-1.875,193.9454539,5.625,27.36117175,-1.875,288.383671,-5.625,257.0731985,1.875,220.0258347,5.625,262.3667944,-5.625,4.368379583,1.875,-11.69014116,5.625,250.0632081,5.625,-41.1487373,1.875,201.3057288,1.875,46.60021849,5.625,50.93344395,1.875,64.71523134,1.875,96.96723931,5.625,289.5188712,5.625,25.73634138,1.875,219.7852442,-5.625,5.472058668,5.625,196.8278761,-5.625,104.9155983,1.875,128.8095085,1.875,182.9146445,1.875,81.79517979,1.875,9.306712274,-1.875,145.6688907,5.625,-13.8820556,-1.875,83.06389257,-5.625,-33.66431417,5.625,155.747913,1.875,50.3424453,-5.625,169.739225,-5.625,74.87438007,5.625,72.72114942,-1.875,118.0039146,5.625,171.6852473,5.625,-71.13831223,-5.625
232.0718114,5.625,206.3178465,5.625,-63.8539596,5.625,134.5809516,-5.625,-92.28842948,-5.625,147.6991558,-5.625,213.3666059,1.875,248.9958357,-5.625,121.6847207,-5.625,-18.62649241,1.875,37.67437885,1.875,276.3005029,-5.625,159.8324617,-1.875,192.9017419,5.625,28.37872507,-1.875,289.3937727,-5.625,254.6883762,1.875,219.0478515,5.625,263.313284,-5.625,3.315468241,1.875,-12.50914859,5.625,248.2136973,5.625,-42.27241326,1.875,200.2933957,1.875,45.55177954,5.625,49.88290886,1.875,63.69831338,1.875,95.88658561,5.625,286.8985889,5.625,24.7171232,1.875,220.8018675,-5.625,4.599979548,5.625,197.6411747,-5.625,103.8674341,1.875,127.7948856,1.875,181.8688458,1.875,80.71236555,1.875,10.39020304,-1.875,144.6562922,5.625,-12.83323654,-1.875,85.12079024,-5.625,-34.68807347,5.625,154.765758,1.875,51.98796344,-5.625,170.7870855,-5.625,73.85949116,5.625,73.99309107,-1.875,116.9578418,5.625,170.6070325,5.625,-70.02824731,-5.625
231.030455,5.625,205.3075333,5.625,-64.91156218,5.625,135.661009,-5.625,-91.31157235,-5.625,148.7134848,-5.625,212.2886736,1.875,250.0036578,-5.625,122.7302163,-5.625,-19.71421073,1.875,36.85900431,1.875,277.3760593,-5.625,161.4874455,-1.875,191.85803,5.625,29.39627838,-1.875,290.4038745,-5.625,252.3035539,1.875,218.0698684,5.625,264.2597736,-5.625,2.262556899,1.875,-13.59924749,5.625,246.3641865,5.625,-43.39608922,1.875,199.2810626,1.875,44.50334059,5.625,48.83237378,1.875,62.68139541,1.875,94.8059319,5.625,284.2783067,5.625,23.69790502,1.875,221.8184908,-5.625,3.544763813,5.625,198.7236751,-5.625,102.8192699,1.875,126.7802627,1.875,180.8230472,1.875,79.6295513,1.875,11.20424569,-1.875,143.6436937,5.625,-11.78441747,-1.875,87.17768791,-5.625,-35.71183277,5.625,153.783603,1.875,53.63348157,-5.625,171.8349459,-5.625,72.84460226,5.625,75.26503271,-1.875,115.911769,5.625,169.8705972,5.625,-68.9181824,-5.625
230.1698298,5.625,204.2972202,5.625,-65.96916476,5.625,136.7410664,-5.625,-90.33471523,-5.625,149.7278137,-5.625,211.2107413,1.875,251.0114799,-5.625,123.7757119,-5.625,-20.80192906,1.875,35.77374079,1.875,278.4516156,-5.625,163.1424293,-1.875,190.9954581,5.625,30.41383169,-1.875,291.4139762,-5.625,249.9187316,1.875,217.0918852,5.625,265.3009121,-5.625,1.209645556,1.875,-14.68934639,5.625,244.5146757,5.625,-44.51976518,1.875,198.2687295,1.875,43.45490164,5.625,47.78183869,1.875,61.66447745,1.875,93.99402078,5.625,281.6580245,5.625,22.67868684,1.875,222.835114,-5.625,2.489548078,5.625,199.8061756,-5.625,101.7711057,1.875,125.7656397,1.875,179.7772485,1.875,78.81601693,1.875,12.28773646,-1.875,142.6310953,5.625,-10.91762486,-1.875,89.23458558,-5.625,-36.73559206,5.625,152.7032325,1.875,55.27899971,-5.625,172.8828063,-5.625,71.82971336,5.625,76.53697435,-1.875,115.1972872,5.625,168.7923824,5.625,-67.80811749,-5.625
229.1284733,5.625,203.286907,5.625,-67.02676734,5.625,137.5525295,-5.625,-89.3578581,-5.625,150.7421426,-5.625,210.4008749,1.875,252.019302,-5.625,124.6397578,-5.625,-21.88964739,1.875,34.68847727,1.875,279.259697,-5.625,164.7974132,-1.875,189.9517461,5.625,31.43138501,-1.875,292.4240779,-5.625,247.5339093,1.875,216.113902,5.625,266.3420506,-5.625,0.156734214,1.875,-15.77944529,5.625,242.6651649,5.625,-45.64344113,1.875,197.2563964,1.875,42.40646269,5.625,46.73130361,1.875,60.64755949,1.875,92.91336708,5.625,279.0377423,5.625,21.65946866,1.875,223.8517373,-5.625,1.434332343,5.625,200.888676,-5.625,100.9836044,1.875,124.7510168,1.875,178.7314499,1.875,77.73320269,1.875,13.37122723,-1.875,141.6184968,5.625,-9.868805791,-1.875,91.29148325,-5.625,-37.75935136,5.625,151.7210775,1.875,56.92451785,-5.625,173.9306668,-5.625,70.81482445,5.625,77.808916,-1.875,114.1512144,5.625,167.7141676,5.625,-66.69805257,-5.625
228.0871169,5.625,202.2765938,5.625,-68.08436992,5.625,138.632587,-5.625,-88.38100098,-5.625,151.7564715,-5.625,209.3229426,1.875,253.027124,-5.625,125.6852534,-5.625,-22.97736572,1.875,33.60321376,1.875,280.3352533,-5.625,166.452397,-1.875,188.9080342,5.625,32.44893832,-1.875,293.4341797,-5.625,245.149087,1.875,215.1359189,5.625,267.2885402,-5.625,-0.896177128,1.875,-16.59845273,5.625,240.815654,5.625,-46.76711709,1.875,196.2440634,1.875,41.35802374,5.625,45.68076852,1.875,59.63064153,1.875,91.83271337,5.625,276.4174601,5.625,20.64025048,1.875,224.8683605,-5.625,0.379116608,5.625,201.7019746,-5.625,99.93544022,1.875,123.7363939,1.875,177.6856512,1.875,76.65038844,1.875,14.454718,-1.875,140.6058984,5.625,-8.819986727,-1.875,93.34838092,-5.625,-38.78311066,5.625,150.7389225,1.875,58.57003598,-5.625,174.7179398,-5.625,69.79993555,5.625,79.08085764,-1.875,113.1051417,5.625,166.6359527,5.625,-65.58798766,-5.625
